timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2026-01-04 10:21:50,10.0.1.0,10.0.0.4,5001641.000,5001.641
2026-01-04 10:21:50,10.0.1.1,10.0.0.4,416.000,0.416
2026-01-04 10:21:53,10.0.1.2,10.0.0.4,1154.000,1.154
2026-01-04 10:21:57,10.0.1.3,10.0.0.4,1125.000,1.125
2026-01-04 10:22:01,10.0.1.4,10.0.0.4,816.000,0.816
2026-01-04 10:22:05,10.0.1.5,10.0.0.4,1038.000,1.038
2026-01-04 10:22:08,10.0.1.6,10.0.0.4,1816.000,1.816
2026-01-04 10:22:12,10.0.1.7,10.0.0.4,1023.000,1.023
2026-01-04 10:22:15,10.0.1.8,10.0.0.4,418.000,0.418
2026-01-04 10:22:17,10.0.1.9,10.0.0.4,1174.000,1.174
2026-01-04 10:22:19,10.0.1.10,10.0.0.4,1581.000,1.581
2026-01-04 10:22:21,10.0.1.11,10.0.0.4,406.000,0.406
2026-01-04 10:22:24,10.0.1.12,10.0.0.4,514.000,0.514
2026-01-04 10:22:30,10.0.1.13,10.0.0.4,608.000,0.608
2026-01-04 10:22:31,10.0.1.14,10.0.0.4,397.000,0.397
2026-01-04 10:22:34,10.0.1.15,10.0.0.4,454.000,0.454
2026-01-04 10:22:43,10.0.1.17,10.0.0.4,1296.000,1.296
2026-01-04 10:22:44,10.0.1.18,10.0.0.4,474.000,0.474
2026-01-04 10:22:48,10.0.1.16,10.0.0.4,1689195.000,1689.195
2026-01-04 10:22:51,10.0.1.19,10.0.0.5,5001100.000,5001.100
2026-01-04 10:22:52,10.0.1.20,10.0.0.4,507.000,0.507
2026-01-04 10:22:54,10.0.1.21,10.0.0.5,458.000,0.458
2026-01-04 10:22:59,10.0.1.22,10.0.0.5,1472.000,1.472
2026-01-04 10:23:01,10.0.1.23,10.0.0.5,687.000,0.687
2026-01-04 10:23:04,10.0.1.24,10.0.0.5,482.000,0.482
2026-01-04 10:23:07,10.0.1.25,10.0.0.5,413.000,0.413
2026-01-04 10:23:09,10.0.1.26,10.0.0.5,385.000,0.385
2026-01-04 10:23:15,10.0.1.27,10.0.0.5,454.000,0.454
2026-01-04 10:23:20,10.0.1.28,10.0.0.5,20321.000,20.321
2026-01-04 10:23:21,10.0.1.29,10.0.0.5,1560.000,1.560
2026-01-04 10:23:24,10.0.1.30,10.0.0.5,410.000,0.410
2026-01-04 10:23:26,10.0.1.31,10.0.0.5,1535.000,1.535
2026-01-04 10:23:28,10.0.1.32,10.0.0.5,1244.000,1.244
2026-01-04 10:23:31,10.0.1.33,10.0.0.5,482.000,0.482
2026-01-04 10:23:32,10.0.1.34,10.0.0.5,382.000,0.382
2026-01-04 10:23:37,10.0.1.35,10.0.0.5,457.000,0.457
2026-01-04 10:23:46,10.0.1.37,10.0.0.5,413.000,0.413
2026-01-04 10:23:50,10.0.1.38,10.0.0.5,415.000,0.415
2026-01-04 10:23:55,10.0.1.39,10.0.0.5,471.000,0.471
2026-01-04 10:23:58,10.0.1.40,10.0.0.6,385.000,0.385
2026-01-04 10:23:58,10.0.1.36,10.0.0.5,458524.000,458.524
